id,item_id,dept_id,cat_id,store_id,state_id,d,sales,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,temperature,fuel_price,cpi,unemployment,sell_price,day_of_month,week_of_year,quarter,is_weekend,is_event,snap
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_42,11,2023-02-11,2023_06,Saturday,6,2,2023,,,,,0,0,0,59.8,3.27,296.37,4.63,5.55,11,6,1,1,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_43,9,2023-02-12,2023_06,Sunday,7,2,2023,,,,,0,0,0,54.0,3.27,295.39,4.65,5.51,12,6,1,1,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_44,8,2023-02-13,2023_07,Monday,1,2,2023,,,,,0,0,0,58.7,3.28,295.36,4.65,5.51,13,7,1,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_45,6,2023-02-14,2023_07,Tuesday,2,2,2023,Valentines,National,,,0,0,0,58.4,3.43,295.78,4.55,5.51,14,7,1,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_46,6,2023-02-15,2023_07,Wednesday,3,2,2023,,,,,0,0,0,59.2,3.11,295.77,4.63,5.51,15,7,1,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_47,5,2023-02-16,2023_07,Thursday,4,2,2023,,,,,0,0,0,62.7,3.14,295.47,4.65,5.51,16,7,1,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_48,9,2023-02-17,2023_07,Friday,5,2,2023,,,,,0,0,0,59.7,3.26,295.72,4.64,5.51,17,7,1,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_49,10,2023-02-18,2023_07,Saturday,6,2,2023,,,,,0,0,0,62.2,3.31,296.36,4.64,5.51,18,7,1,1,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_50,5,2023-02-19,2023_07,Sunday,7,2,2023,,,,,0,0,0,59.5,3.37,295.56,4.67,5.52,19,7,1,1,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_51,5,2023-02-20,2023_08,Monday,1,2,2023,,,,,0,0,0,60.8,3.36,295.34,4.6,5.52,20,8,1,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_52,7,2023-02-21,2023_08,Tuesday,2,2,2023,,,,,0,0,0,62.8,3.3,296.3,4.57,5.52,21,8,1,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_53,10,2023-02-22,2023_08,Wednesday,3,2,2023,,,,,0,0,0,52.7,3.42,296.13,4.63,5.52,22,8,1,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_54,8,2023-02-23,2023_08,Thursday,4,2,2023,,,,,0,0,0,58.6,3.42,295.71,4.69,5.52,23,8,1,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_55,9,2023-02-24,2023_08,Friday,5,2,2023,,,,,0,0,0,58.1,3.36,295.34,4.73,5.52,24,8,1,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_56,13,2023-02-25,2023_08,Saturday,6,2,2023,,,,,0,0,0,57.6,3.43,295.69,4.69,5.52,25,8,1,1,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_57,12,2023-02-26,2023_08,Sunday,7,2,2023,,,,,0,0,0,59.7,3.38,295.99,4.58,5.53,26,8,1,1,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_58,7,2023-02-27,2023_09,Monday,1,2,2023,,,,,0,0,0,68.8,3.32,296.49,4.64,5.53,27,9,1,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_59,6,2023-02-28,2023_09,Tuesday,2,2,2023,,,,,0,0,0,57.3,3.42,295.63,4.66,5.53,28,9,1,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_60,7,2023-03-01,2023_09,Wednesday,3,3,2023,,,,,1,1,1,66.8,3.38,296.03,4.66,5.53,1,9,1,0,1,1
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_61,11,2023-03-02,2023_09,Thursday,4,3,2023,,,,,1,1,1,53.8,3.38,296.35,4.67,5.53,2,9,1,0,1,1
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_62,7,2023-03-03,2023_09,Friday,5,3,2023,,,,,1,1,1,60.8,3.5,295.15,4.6,5.53,3,9,1,0,1,1
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_63,11,2023-03-04,2023_09,Saturday,6,3,2023,,,,,1,1,1,63.6,3.19,296.53,4.65,5.53,4,9,1,1,1,1
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_64,8,2023-03-05,2023_09,Sunday,7,3,2023,,,,,1,1,1,66.0,3.28,295.66,4.67,5.44,5,9,1,1,1,1
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_65,5,2023-03-06,2023_10,Monday,1,3,2023,,,,,1,1,1,67.0,3.3,296.28,4.68,5.44,6,10,1,0,1,1
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_66,10,2023-03-07,2023_10,Tuesday,2,3,2023,,,,,1,1,1,67.7,3.37,296.27,4.6,5.44,7,10,1,0,1,1
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_67,9,2023-03-08,2023_10,Wednesday,3,3,2023,,,,,0,0,0,62.3,3.39,296.62,4.62,5.44,8,10,1,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_68,6,2023-03-09,2023_10,Thursday,4,3,2023,,,,,0,0,0,62.0,3.29,296.43,4.5,5.44,9,10,1,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_69,17,2023-03-10,2023_10,Friday,5,3,2023,,,,,0,0,0,68.9,3.34,295.27,4.61,5.44,10,10,1,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_70,13,2023-03-11,2023_10,Saturday,6,3,2023,,,,,0,0,0,64.0,3.35,295.93,4.61,5.44,11,10,1,1,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_71,8,2023-03-12,2023_10,Sunday,7,3,2023,,,,,0,0,0,58.8,3.62,296.32,4.58,5.47,12,10,1,1,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_72,7,2023-03-13,2023_11,Monday,1,3,2023,,,,,0,0,0,59.9,3.58,296.2,4.64,5.47,13,11,1,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_73,9,2023-03-14,2023_11,Tuesday,2,3,2023,,,,,0,0,0,61.2,3.4,296.49,4.63,5.47,14,11,1,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_74,6,2023-03-15,2023_11,Wednesday,3,3,2023,,,,,0,0,0,68.6,3.41,296.63,4.52,5.47,15,11,1,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_75,9,2023-03-16,2023_11,Thursday,4,3,2023,,,,,0,0,0,67.2,3.35,296.58,4.64,5.47,16,11,1,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_76,8,2023-03-17,2023_11,Friday,5,3,2023,,,,,0,0,0,70.2,3.3,296.26,4.58,5.47,17,11,1,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_77,12,2023-03-18,2023_11,Saturday,6,3,2023,,,,,0,0,0,64.9,3.44,295.63,4.65,5.47,18,11,1,1,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_78,8,2023-03-19,2023_11,Sunday,7,3,2023,,,,,0,0,0,68.2,3.38,296.2,4.56,5.56,19,11,1,1,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_79,7,2023-03-20,2023_12,Monday,1,3,2023,,,,,0,0,0,70.8,3.45,296.57,4.62,5.56,20,12,1,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_80,11,2023-03-21,2023_12,Tuesday,2,3,2023,,,,,0,0,0,66.5,3.34,295.99,4.61,5.56,21,12,1,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_81,5,2023-03-22,2023_12,Wednesday,3,3,2023,,,,,0,0,0,70.6,3.41,296.69,4.63,5.56,22,12,1,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_82,9,2023-03-23,2023_12,Thursday,4,3,2023,,,,,0,0,0,65.3,3.48,296.82,4.62,5.56,23,12,1,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_83,10,2023-03-24,2023_12,Friday,5,3,2023,,,,,0,0,0,67.1,3.51,296.53,4.6,5.56,24,12,1,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_84,9,2023-03-25,2023_12,Saturday,6,3,2023,,,,,0,0,0,67.3,3.51,295.27,4.53,5.56,25,12,1,1,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_85,8,2023-03-26,2023_12,Sunday,7,3,2023,,,,,0,0,0,63.6,3.38,296.0,4.54,5.5,26,12,1,1,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_86,7,2023-03-27,2023_13,Monday,1,3,2023,,,,,0,0,0,72.3,3.56,297.28,4.58,5.5,27,13,1,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_87,6,2023-03-28,2023_13,Tuesday,2,3,2023,,,,,0,0,0,67.8,3.43,296.33,4.6,5.5,28,13,1,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_88,8,2023-03-29,2023_13,Wednesday,3,3,2023,,,,,0,0,0,70.5,3.54,295.77,4.57,5.5,29,13,1,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_89,8,2023-03-30,2023_13,Thursday,4,3,2023,,,,,0,0,0,73.2,3.5,297.08,4.63,5.5,30,13,1,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_90,9,2023-03-31,2023_13,Friday,5,3,2023,,,,,0,0,0,73.3,3.39,296.61,4.58,5.5,31,13,1,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_91,10,2023-04-01,2023_13,Saturday,6,4,2023,,,,,1,1,0,74.7,3.48,297.06,4.55,5.5,1,13,2,1,1,1
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_92,7,2023-04-02,2023_13,Sunday,7,4,2023,,,,,1,1,0,71.2,3.54,296.75,4.58,5.68,2,13,2,1,1,1
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_93,8,2023-04-03,2023_14,Monday,1,4,2023,,,,,1,1,0,69.9,3.56,296.84,4.6,5.68,3,14,2,0,1,1
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_94,7,2023-04-04,2023_14,Tuesday,2,4,2023,,,,,1,1,0,71.9,3.5,296.82,4.6,5.68,4,14,2,0,1,1
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_95,6,2023-04-05,2023_14,Wednesday,3,4,2023,,,,,1,1,0,64.2,3.64,296.97,4.68,5.68,5,14,2,0,1,1
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_96,7,2023-04-06,2023_14,Thursday,4,4,2023,,,,,1,1,0,65.7,3.6,297.62,4.55,5.68,6,14,2,0,1,1
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_97,10,2023-04-07,2023_14,Friday,5,4,2023,,,,,1,1,0,66.6,3.5,297.12,4.57,5.68,7,14,2,0,1,1
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_98,11,2023-04-08,2023_14,Saturday,6,4,2023,,,,,0,0,0,68.5,3.58,296.11,4.59,5.68,8,14,2,1,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_99,8,2023-04-09,2023_14,Sunday,7,4,2023,,,,,0,0,0,75.8,3.68,296.94,4.57,5.53,9,14,2,1,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_100,8,2023-04-10,2023_15,Monday,1,4,2023,,,,,0,0,0,69.5,3.68,297.24,4.54,5.53,10,15,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_101,11,2023-04-11,2023_15,Tuesday,2,4,2023,,,,,0,0,0,72.5,3.43,297.28,4.49,5.53,11,15,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_102,8,2023-04-12,2023_15,Wednesday,3,4,2023,,,,,0,0,0,81.1,3.46,296.65,4.54,5.53,12,15,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_103,7,2023-04-13,2023_15,Thursday,4,4,2023,,,,,0,0,0,73.2,3.65,297.3,4.5,5.53,13,15,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_104,11,2023-04-14,2023_15,Friday,5,4,2023,,,,,0,0,0,78.9,3.45,297.23,4.47,5.53,14,15,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_105,9,2023-04-15,2023_15,Saturday,6,4,2023,,,,,0,0,0,70.8,3.43,297.9,4.51,5.53,15,15,2,1,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_106,11,2023-04-16,2023_15,Sunday,7,4,2023,,,,,0,0,0,74.8,3.5,296.59,4.49,5.56,16,15,2,1,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_107,6,2023-04-17,2023_16,Monday,1,4,2023,,,,,0,0,0,71.3,3.57,296.71,4.57,5.56,17,16,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_108,6,2023-04-18,2023_16,Tuesday,2,4,2023,,,,,0,0,0,74.6,3.53,296.8,4.57,5.56,18,16,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_109,6,2023-04-19,2023_16,Wednesday,3,4,2023,,,,,0,0,0,80.8,3.49,296.75,4.49,5.56,19,16,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_110,6,2023-04-20,2023_16,Thursday,4,4,2023,,,,,0,0,0,68.2,3.49,296.61,4.52,5.56,20,16,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_111,9,2023-04-21,2023_16,Friday,5,4,2023,,,,,0,0,0,79.3,3.49,295.87,4.44,5.56,21,16,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_112,8,2023-04-22,2023_16,Saturday,6,4,2023,,,,,0,0,0,78.6,3.48,296.82,4.5,5.56,22,16,2,1,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_113,12,2023-04-23,2023_16,Sunday,7,4,2023,,,,,0,0,0,74.7,3.73,297.16,4.54,5.29,23,16,2,1,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_114,8,2023-04-24,2023_17,Monday,1,4,2023,,,,,0,0,0,70.7,3.57,296.84,4.56,5.29,24,17,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_115,6,2023-04-25,2023_17,Tuesday,2,4,2023,,,,,0,0,0,78.6,3.62,297.83,4.48,5.29,25,17,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_116,7,2023-04-26,2023_17,Wednesday,3,4,2023,,,,,0,0,0,75.8,3.51,297.08,4.56,5.29,26,17,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_117,7,2023-04-27,2023_17,Thursday,4,4,2023,,,,,0,0,0,79.9,3.53,297.6,4.43,5.29,27,17,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_118,10,2023-04-28,2023_17,Friday,5,4,2023,,,,,0,0,0,79.1,3.49,297.21,4.44,5.29,28,17,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_119,10,2023-04-29,2023_17,Saturday,6,4,2023,,,,,0,0,0,87.2,3.34,297.45,4.53,5.29,29,17,2,1,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_120,8,2023-04-30,2023_17,Sunday,7,4,2023,,,,,0,0,0,78.2,3.44,297.25,4.58,5.59,30,17,2,1,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_121,6,2023-05-01,2023_18,Monday,1,5,2023,,,,,1,1,1,74.6,3.41,297.71,4.52,5.59,1,18,2,0,1,1
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_122,9,2023-05-02,2023_18,Tuesday,2,5,2023,,,,,1,1,1,80.8,3.37,297.2,4.48,5.59,2,18,2,0,1,1
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_123,10,2023-05-03,2023_18,Wednesday,3,5,2023,,,,,1,1,1,81.2,3.45,297.39,4.37,5.59,3,18,2,0,1,1
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_124,8,2023-05-04,2023_18,Thursday,4,5,2023,,,,,1,1,1,87.2,3.66,297.36,4.38,5.59,4,18,2,0,1,1
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_125,12,2023-05-05,2023_18,Friday,5,5,2023,,,,,1,1,1,84.8,3.55,297.12,4.48,5.59,5,18,2,0,1,1
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_126,8,2023-05-06,2023_18,Saturday,6,5,2023,,,,,1,1,1,82.6,3.65,297.41,4.45,5.59,6,18,2,1,1,1
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_127,11,2023-05-07,2023_18,Sunday,7,5,2023,,,,,1,1,1,88.3,3.58,298.16,4.41,5.36,7,18,2,1,1,1
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_128,9,2023-05-08,2023_19,Monday,1,5,2023,,,,,0,0,0,75.3,3.61,297.18,4.47,5.36,8,19,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_129,8,2023-05-09,2023_19,Tuesday,2,5,2023,,,,,0,0,0,78.2,3.47,297.47,4.46,5.36,9,19,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_130,8,2023-05-10,2023_19,Wednesday,3,5,2023,,,,,0,0,0,77.0,3.59,297.83,4.5,5.36,10,19,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_131,10,2023-05-11,2023_19,Thursday,4,5,2023,,,,,0,0,0,79.9,3.6,297.8,4.46,5.36,11,19,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_132,7,2023-05-12,2023_19,Friday,5,5,2023,,,,,0,0,0,75.2,3.5,297.36,4.51,5.36,12,19,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_133,11,2023-05-13,2023_19,Saturday,6,5,2023,,,,,0,0,0,85.4,3.59,296.42,4.44,5.36,13,19,2,1,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_134,11,2023-05-14,2023_19,Sunday,7,5,2023,,,,,0,0,0,81.3,3.59,297.6,4.43,5.27,14,19,2,1,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_135,6,2023-05-15,2023_20,Monday,1,5,2023,,,,,0,0,0,75.2,3.5,296.52,4.49,5.27,15,20,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_136,10,2023-05-16,2023_20,Tuesday,2,5,2023,,,,,0,0,0,77.7,3.45,298.02,4.38,5.27,16,20,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_137,9,2023-05-17,2023_20,Wednesday,3,5,2023,,,,,0,0,0,84.5,3.44,297.52,4.56,5.27,17,20,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_138,9,2023-05-18,2023_20,Thursday,4,5,2023,,,,,0,0,0,87.3,3.54,297.87,4.44,5.27,18,20,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_139,8,2023-05-19,2023_20,Friday,5,5,2023,,,,,0,0,0,93.3,3.56,297.12,4.43,5.27,19,20,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_140,13,2023-05-20,2023_20,Saturday,6,5,2023,,,,,0,0,0,98.0,3.47,296.88,4.44,5.27,20,20,2,1,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_141,8,2023-05-21,2023_20,Sunday,7,5,2023,,,,,0,0,0,85.7,3.53,297.62,4.5,5.59,21,20,2,1,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_142,7,2023-05-22,2023_21,Monday,1,5,2023,,,,,0,0,0,78.8,3.57,297.52,4.44,5.59,22,21,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_143,9,2023-05-23,2023_21,Tuesday,2,5,2023,,,,,0,0,0,73.2,3.58,297.36,4.32,5.59,23,21,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_144,10,2023-05-24,2023_21,Wednesday,3,5,2023,,,,,0,0,0,85.4,3.65,297.61,4.46,5.59,24,21,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_145,7,2023-05-25,2023_21,Thursday,4,5,2023,,,,,0,0,0,80.1,3.62,298.7,4.37,5.59,25,21,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_146,9,2023-05-26,2023_21,Friday,5,5,2023,,,,,0,0,0,82.2,3.44,297.94,4.39,5.59,26,21,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_147,7,2023-05-27,2023_21,Saturday,6,5,2023,,,,,0,0,0,81.4,3.65,298.05,4.32,5.59,27,21,2,1,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_148,14,2023-05-28,2023_21,Sunday,7,5,2023,,,,,0,0,0,83.9,3.47,297.98,4.4,5.43,28,21,2,1,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_149,8,2023-05-29,2023_22,Monday,1,5,2023,,,,,0,0,0,90.0,3.59,298.26,4.34,5.43,29,22,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_150,6,2023-05-30,2023_22,Tuesday,2,5,2023,,,,,0,0,0,85.6,3.51,297.61,4.37,5.43,30,22,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_151,9,2023-05-31,2023_22,Wednesday,3,5,2023,,,,,0,0,0,84.1,3.47,296.88,4.35,5.43,31,22,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_152,9,2023-06-01,2023_22,Thursday,4,6,2023,,,,,1,1,0,79.8,3.36,297.64,4.46,5.43,1,22,2,0,1,1
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_153,9,2023-06-02,2023_22,Friday,5,6,2023,,,,,1,1,0,76.7,3.49,298.06,4.45,5.43,2,22,2,0,1,1
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_154,14,2023-06-03,2023_22,Saturday,6,6,2023,,,,,1,1,0,82.8,3.37,297.37,4.35,5.43,3,22,2,1,1,1
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_155,7,2023-06-04,2023_22,Sunday,7,6,2023,,,,,1,1,0,85.0,3.57,297.7,4.35,5.43,4,22,2,1,1,1
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_156,6,2023-06-05,2023_23,Monday,1,6,2023,,,,,1,1,0,94.2,3.61,297.51,4.32,5.43,5,23,2,0,1,1
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_157,8,2023-06-06,2023_23,Tuesday,2,6,2023,,,,,1,1,0,86.1,3.42,298.41,4.39,5.43,6,23,2,0,1,1
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_158,9,2023-06-07,2023_23,Wednesday,3,6,2023,,,,,1,1,0,90.4,3.51,298.13,4.32,5.43,7,23,2,0,1,1
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_159,8,2023-06-08,2023_23,Thursday,4,6,2023,,,,,0,0,0,83.1,3.42,298.1,4.31,5.43,8,23,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_160,9,2023-06-09,2023_23,Friday,5,6,2023,,,,,0,0,0,79.7,3.43,298.11,4.38,5.43,9,23,2,0,1,0
FOODS_3_003_CA_1,FOODS_3_003,FOODS_3,FOODS,CA_1,CA,d_161,11,2023-06-10,2023_23,Saturday,6,6,2023,,,,,0,0,0,80.9,3.53,297.87,4.3,5.43,10,23,2,1,1,0
